x,y,value
0.291139,0.734177,2.75252
0.303797,0.734177,2.74033
0.316456,0.734177,2.72049
0.329114,0.734177,2.69326
0.341772,0.734177,2.65895
0.35443,0.734177,2.6179
0.367089,0.734177,2.57046
0.379747,0.734177,2.51708
0.392405,0.734177,2.45831
0.405063,0.734177,2.39488
0.417722,0.734177,2.32788
0.43038,0.734177,2.25902
0.443038,0.734177,2.19118
0.455696,0.734177,2.12947
0.468354,0.734177,2.08295
0.481013,0.734177,2.06639
0.493671,0.734177,2.09763
0.506329,0.734177,2.17738
0.518987,0.734177,2.28541
0.531646,0.734177,2.40476
0.544304,0.734177,2.5253
0.556962,0.734177,2.64163
0.56962,0.734177,2.75098
0.582278,0.734177,2.85195
0.594937,0.734177,2.9438
0.607595,0.734177,3.02617
0.620253,0.734177,3.09886
0.632911,0.734177,3.16176
0.64557,0.734177,3.21482
0.658228,0.734177,3.25798
0.670886,0.734177,3.29123
0.683544,0.734177,3.31451
0.696203,0.734177,3.32777
0.708861,0.734177,3.33098
0.721519,0.734177,3.32405
0.734177,0.734177,3.30691
0.746835,0.734177,3.27947
0.759494,0.734177,3.24162
0.772152,0.734177,3.19324
0.78481,0.734177,3.1342
0.797468,0.734177,3.06434
0.810127,0.734177,2.98349
0.822785,0.734177,2.89149
0.835443,0.734177,2.78812
0.848101,0.734177,2.67317
0.860759,0.734177,2.54641
0.873418,0.734177,2.4076
0.886076,0.734177,2.25648
0.898734,0.734177,2.09276
0.911392,0.734177,1.91615
0.924051,0.734177,1.72636
0.936709,0.734177,1.52304
0.949367,0.734177,1.30588
0.962025,0.734177,1.07453
0.974684,0.734177,0.828626
0.987342,0.734177,0.567818
1,0.734177,0.291733
0,0.746835,0.25942
0.0126582,0.746835,0.503266
0.0253165,0.746835,0.731988
0.0379747,0.746835,0.946028
0.0506329,0.746835,1.14583
0.0632911,0.746835,1.33181
0.0759494,0.746835,1.50441
0.0886076,0.746835,1.66403
0.101266,0.746835,1.81108
0.113924,0.746835,1.94594
0.126582,0.746835,2.06899
0.139241,0.746835,2.18061
0.151899,0.746835,2.28114
0.164557,0.746835,2.37094
0.177215,0.746835,2.45032
0.189873,0.746835,2.51962
0.202532,0.746835,2.57915
0.21519,0.746835,2.62922
0.227848,0.746835,2.67012
0.240506,0.746835,2.70215
0.253165,0.746835,2.72559
0.265823,0.746835,2.74075
0.278481,0.746835,2.74791
0.291139,0.746835,2.74736
0.303797,0.746835,2.73943
0.316456,0.746835,2.72442
0.329114,0.746835,2.70268
0.341772,0.746835,2.67459
0.35443,0.746835,2.64058
0.367089,0.746835,2.60115
0.379747,0.746835,2.55689
0.392405,0.746835,2.50858
0.405063,0.746835,2.45724
0.417722,0.746835,2.4043
0.43038,0.746835,2.35184
0.443038,0.746835,2.30295
0.455696,0.746835,2.26227
0.468354,0.746835,2.23646
0.481013,0.746835,2.2339
0.493671,0.746835,2.26194
0.506329,0.746835,2.32034
0.518987,0.746835,2.40052
0.531646,0.746835,2.49278
0.544304,0.746835,2.58961
0.556962,0.746835,2.68597
0.56962,0.746835,2.77865
0.582278,0.746835,2.86566
0.594937,0.746835,2.94578
0.607595,0.746835,3.01821
0.620253,0.746835,3.08245
0.632911,0.746835,3.13815
0.64557,0.746835,3.18507
0.658228,0.746835,3.22301
0.670886,0.746835,3.25185
0.683544,0.746835,3.27144
0.696203,0.746835,3.28167
0.708861,0.746835,3.28244
0.721519,0.746835,3.27362
0.734177,0.746835,3.25509
0.746835,0.746835,3.22674
0.759494,0.746835,3.18842
0.772152,0.746835,3.14
0.78481,0.746835,3.0813
0.797468,0.746835,3.01217
0.810127,0.746835,2.93241
0.822785,0.746835,2.84182
0.835443,0.746835,2.7402
0.848101,0.746835,2.6273
0.860759,0.746835,2.50289
0.873418,0.746835,2.36669
0.886076,0.746835,2.21843
0.898734,0.746835,2.05781
0.911392,0.746835,1.88452
0.924051,0.746835,1.69823
0.936709,0.746835,1.4986
0.949367,0.746835,1.28527
0.962025,0.746835,1.05788
0.974684,0.746835,0.816052
0.987342,0.746835,0.559391
1,0.746835,0.287507
0,0.759494,0.256527
0.0126582,0.759494,0.497511
0.0253165,0.759494,0.723427
0.0379747,0.759494,0.934748
0.0506329,0.759494,1.13194
0.0632911,0.759494,1.31546
0.0759494,0.759494,1.48576
0.0886076,0.759494,1.64326
0.101266,0.759494,1.78841
0.113924,0.759494,1.92159
0.126582,0.759494,2.04323
0.139241,0.759494,2.15369
0.151899,0.759494,2.25336
0.164557,0.759494,2.34259
0.177215,0.759494,2.42173
0.189873,0.759494,2.49112
0.202532,0.759494,2.55108
0.21519,0.759494,2.60195
0.227848,0.759494,2.64403
0.240506,0.759494,2.67763
0.253165,0.759494,2.70308
0.265823,0.759494,2.72067
0.278481,0.759494,2.73073
0.291139,0.759494,2.73358
0.303797,0.759494,2.72957
0.316456,0.759494,2.71905
0.329114,0.759494,2.70243
0.341772,0.759494,2.68013
0.35443,0.759494,2.65267
0.367089,0.759494,2.62063
0.379747,0.759494,2.58473
0.392405,0.759494,2.54586
0.405063,0.759494,2.50518
0.417722,0.759494,2.46423
0.43038,0.759494,2.42506
0.443038,0.759494,2.39048
0.455696,0.759494,2.36418
0.468354,0.759494,2.3507
0.481013,0.759494,2.35481
0.493671,0.759494,2.37986
0.506329,0.759494,2.42551
0.518987,0.759494,2.48751
0.531646,0.759494,2.5602
0.544304,0.759494,2.63839
0.556962,0.759494,2.71796
0.56962,0.759494,2.79595
0.582278,0.759494,2.87025
0.594937,0.759494,2.93941
0.607595,0.759494,3.00242
0.620253,0.759494,3.05856
0.632911,0.759494,3.1073
0.64557,0.759494,3.14826
0.658228,0.759494,3.18114
0.670886,0.759494,3.20569
0.683544,0.759494,3.22171
0.696203,0.759494,3.22902
0.708861,0.759494,3.22746
0.721519,0.759494,3.21686
0.734177,0.759494,3.19708
0.746835,0.759494,3.16795
0.759494,0.759494,3.12931
0.772152,0.759494,3.081
0.78481,0.759494,3.02282
0.797468,0.759494,2.9546
0.810127,0.759494,2.87613
0.822785,0.759494,2.78718
0.835443,0.759494,2.68753
0.848101,0.759494,2.57693
0.860759,0.759494,2.45512
0.873418,0.759494,2.32181
0.886076,0.759494,2.17671
0.898734,0.759494,2.01951
0.911392,0.759494,1.84986
0.924051,0.759494,1.66742
0.936709,0.759494,1.47183
0.949367,0.759494,1.26271
0.962025,0.759494,1.03966
0.974684,0.759494,0.802285
0.987342,0.759494,0.550165
1,0.759494,0.282879
0,0.772152,0.253156
0.0126582,0.772152,0.490799
0.0253165,0.772152,0.713438
0.0379747,0.772152,0.921574
0.0506329,0.772152,1.1157
0.0632911,0.772152,1.29631
0.0759494,0.772152,1.46387
0.0886076,0.772152,1.61884
0.101266,0.772152,1.76167
0.113924,0.772152,1.89279
0.126582,0.772152,2.01261
0.139241,0.772152,2.12155
0.151899,0.772152,2.21999
0.164557,0.772152,2.30831
0.177215,0.772152,2.38686
0.189873,0.772152,2.45601
0.202532,0.772152,2.51609
0.21519,0.772152,2.56744
0.227848,0.772152,2.61039
0.240506,0.772152,2.64526
0.253165,0.772152,2.67239
0.265823,0.772152,2.69211
0.278481,0.772152,2.70474
0.291139,0.772152,2.71065
0.303797,0.772152,2.71019
0.316456,0.772152,2.70377
0.329114,0.772152,2.69182
0.341772,0.772152,2.67482
0.35443,0.772152,2.65332
0.367089,0.772152,2.62796
0.379747,0.772152,2.59952
0.392405,0.772152,2.56893
0.405063,0.772152,2.53738
0.417722,0.772152,2.50633
0.43038,0.772152,2.47767
0.443038,0.772152,2.45372
0.455696,0.772152,2.43725
0.468354,0.772152,2.43132
0.481013,0.772152,2.43873
0.493671,0.772152,2.46117
0.506329,0.772152,2.49831
0.518987,0.772152,2.54777
0.531646,0.772152,2.60611
0.544304,0.772152,2.66974
0.556962,0.772152,2.73552
0.56962,0.772152,2.80091
0.582278,0.772152,2.86396
0.594937,0.772152,2.92318
0.607595,0.772152,2.97749
0.620253,0.772152,3.02604
0.632911,0.772152,3.06821
0.64557,0.772152,3.10351
0.658228,0.772152,3.13156
0.670886,0.772152,3.15203
0.683544,0.772152,3.16466
0.696203,0.772152,3.16922
0.708861,0.772152,3.16548
0.721519,0.772152,3.15327
0.734177,0.772152,3.13239
0.746835,0.772152,3.10264
0.759494,0.772152,3.06386
0.772152,0.772152,3.01583
0.78481,0.772152,2.95837
0.797468,0.772152,2.89126
0.810127,0.772152,2.81429
0.822785,0.772152,2.72721
0.835443,0.772152,2.62979
0.848101,0.772152,2.52176
0.860759,0.772152,2.40283
0.873418,0.772152,2.27271
0.886076,0.772152,2.13108
0.898734,0.772152,1.97762
0.911392,0.772152,1.81196
0.924051,0.772152,1.63374
0.936709,0.772152,1.44257
0.949367,0.772152,1.23805
0.962025,0.772152,1.01975
0.974684,0.772152,0.787239
0.987342,0.772152,0.540082
1,0.772152,0.277822
0,0.78481,0.249274
0.0126582,0.78481,0.48307
0.0253165,0.78481,0.701928
0.0379747,0.78481,0.906385
0.0506329,0.78481,1.09697
0.0632911,0.78481,1.27418
0.0759494,0.78481,1.43854
0.0886076,0.78481,1.59053
0.101266,0.78481,1.73061
0.113924,0.78481,1.85924
0.126582,0.78481,1.97686
0.139241,0.78481,2.08389
0.151899,0.78481,2.18073
0.164557,0.78481,2.26776
0.177215,0.78481,2.34538
0.189873,0.78481,2.41394
0.202532,0.78481,2.4738
0.21519,0.78481,2.52531
0.227848,0.78481,2.5688
0.240506,0.78481,2.60461
0.253165,0.78481,2.6331
0.265823,0.78481,2.65459
0.278481,0.78481,2.66945
0.291139,0.78481,2.67804
0.303797,0.78481,2.68076
0.316456,0.78481,2.678
0.329114,0.78481,2.67024
0.341772,0.78481,2.65798
0.35443,0.78481,2.64179
0.367089,0.78481,2.62235
0.379747,0.78481,2.60042
0.392405,0.78481,2.57695
0.405063,0.78481,2.55304
0.417722,0.78481,2.53004
0.43038,0.78481,2.50955
0.443038,0.78481,2.49344
0.455696,0.78481,2.48377
0.468354,0.78481,2.48258
0.481013,0.78481,2.49161
0.493671,0.78481,2.51176
0.506329,0.78481,2.54276
0.518987,0.78481,2.58314
0.531646,0.78481,2.6307
0.544304,0.78481,2.68292
0.556962,0.78481,2.73745
0.56962,0.78481,2.7922
0.582278,0.78481,2.84546
0.594937,0.78481,2.89585
0.607595,0.78481,2.94228
0.620253,0.78481,2.98388
0.632911,0.78481,3.01997
0.64557,0.78481,3.05
0.658228,0.78481,3.07354
0.670886,0.78481,3.0902
0.683544,0.78481,3.09967
0.696203,0.78481,3.10168
0.708861,0.78481,3.09597
0.721519,0.78481,3.08233
0.734177,0.78481,3.06053
0.746835,0.78481,3.03036
0.759494,0.78481,2.99162
0.772152,0.78481,2.94408
0.78481,0.78481,2.88754
0.797468,0.78481,2.82177
0.810127,0.78481,2.74653
0.822785,0.78481,2.66157
0.835443,0.78481,2.56664
0.848101,0.78481,2.46145
0.860759,0.78481,2.3457
0.873418,0.78481,2.21909
0.886076,0.78481,2.08127
0.898734,0.78481,1.9319
0.911392,0.78481,1.77061
0.924051,0.78481,1.59699
0.936709,0.78481,1.41064
0.949367,0.78481,1.21113
0.962025,0.78481,0.998013
0.974684,0.78481,0.77082
0.987342,0.78481,0.529079
1,0.78481,0.272303
0,0.797468,0.244848
0.0126582,0.797468,0.474254
0.0253165,0.797468,0.688797
0.0379747,0.797468,0.889048
0.0506329,0.797468,1.07557
0.0632911,0.797468,1.2489
0.0759494,0.797468,1.40957
0.0886076,0.797468,1.5581
0.101266,0.797468,1.69499
0.113924,0.797468,1.82069
0.126582,0.797468,1.93568
0.139241,0.797468,2.04039
0.151899,0.797468,2.13523
0.164557,0.797468,2.22062
0.177215,0.797468,2.29694
0.189873,0.797468,2.36456
0.202532,0.797468,2.42385
0.21519,0.797468,2.47516
0.227848,0.797468,2.51886
0.240506,0.797468,2.55528
0.253165,0.797468,2.58477
0.265823,0.797468,2.6077
0.278481,0.797468,2.62441
0.291139,0.797468,2.6353
0.303797,0.797468,2.64076
0.316456,0.797468,2.64122
0.329114,0.797468,2.63714
0.341772,0.797468,2.62904
0.35443,0.797468,2.61751
0.367089,0.797468,2.60319
0.379747,0.797468,2.58685
0.392405,0.797468,2.56937
0.405063,0.797468,2.55176
0.417722,0.797468,2.5352
0.43038,0.797468,2.52103
0.443038,0.797468,2.51072
0.455696,0.797468,2.50577
0.468354,0.797468,2.50761
0.481013,0.797468,2.51733
0.493671,0.797468,2.53547
0.506329,0.797468,2.56179
0.518987,0.797468,2.59533
0.531646,0.797468,2.63459
0.544304,0.797468,2.67778
0.556962,0.797468,2.72313
0.56962,0.797468,2.76896
0.582278,0.797468,2.81381
0.594937,0.797468,2.85646
0.607595,0.797468,2.89587
0.620253,0.797468,2.9312
0.632911,0.797468,2.96176
0.64557,0.797468,2.98697
0.658228,0.797468,3.00636
0.670886,0.797468,3.01953
0.683544,0.797468,3.02611
0.696203,0.797468,3.02582
0.708861,0.797468,3.01838
0.721519,0.797468,3.00352
0.734177,0.797468,2.98101
0.746835,0.797468,2.95063
0.759494,0.797468,2.91214
0.772152,0.797468,2.86531
0.78481,0.797468,2.80992
0.797468,0.797468,2.74572
0.810127,0.797468,2.67246
0.822785,0.797468,2.58989
0.835443,0.797468,2.49772
0.848101,0.797468,2.39567
0.860759,0.797468,2.28342
0.873418,0.797468,2.16064
0.886076,0.797468,2.02699
0.898734,0.797468,1.88209
0.911392,0.797468,1.72555
0.924051,0.797468,1.55695
0.936709,0.797468,1.37586
0.949367,0.797468,1.18181
0.962025,0.797468,0.974331
0.974684,0.797468,0.752927
0.987342,0.797468,0.517087
1,0.797468,0.266288
0,0.810127,0.239839
0.0126582,0.810127,0.464278
0.0253165,0.810127,0.673936
0.0379747,0.810127,0.869421
0.0506329,0.810127,1.05133
0.0632911,0.810127,1.22024
0.0759494,0.810127,1.37672
0.0886076,0.810127,1.5213
0.101266,0.810127,1.65451
0.113924,0.810127,1.77684
0.126582,0.810127,1.88876
0.139241,0.810127,1.99073
0.151899,0.810127,2.08318
0.164557,0.810127,2.16652
0.177215,0.810127,2.24116
0.189873,0.810127,2.30748
0.202532,0.810127,2.36584
0.21519,0.810127,2.41662
0.227848,0.810127,2.46017
0.240506,0.810127,2.49684
0.253165,0.810127,2.52699
0.265823,0.810127,2.55098
0.278481,0.810127,2.56918
0.291139,0.810127,2.58196
0.303797,0.810127,2.58974
0.316456,0.810127,2.59294
0.329114,0.810127,2.59203
0.341772,0.810127,2.58753
0.35443,0.810127,2.57998
0.367089,0.810127,2.57004
0.379747,0.810127,2.55841
0.392405,0.810127,2.5459
0.405063,0.810127,2.53341
0.417722,0.810127,2.52196
0.43038,0.810127,2.51264
0.443038,0.810127,2.50659
0.455696,0.810127,2.50496
0.468354,0.810127,2.50872
0.481013,0.810127,2.51862
0.493671,0.810127,2.53497
0.506329,0.810127,2.55758
0.518987,0.810127,2.58578
0.531646,0.810127,2.61851
0.544304,0.810127,2.65447
0.556962,0.810127,2.6923
0.56962,0.810127,2.73066
0.582278,0.810127,2.76835
0.594937,0.810127,2.80428
0.607595,0.810127,2.83752
0.620253,0.810127,2.86728
0.632911,0.810127,2.89287
0.64557,0.810127,2.91374
0.658228,0.810127,2.92939
0.670886,0.810127,2.93941
0.683544,0.810127,2.94342
0.696203,0.810127,2.9411
0.708861,0.810127,2.93217
0.721519,0.810127,2.91634
0.734177,0.810127,2.89336
0.746835,0.810127,2.86298
0.759494,0.810127,2.82498
0.772152,0.810127,2.77909
0.78481,0.810127,2.72508
0.797468,0.810127,2.6627
0.810127,0.810127,2.59169
0.822785,0.810127,2.51178
0.835443,0.810127,2.42267
0.848101,0.810127,2.32407
0.860759,0.810127,2.21564
0.873418,0.810127,2.09705
0.886076,0.810127,1.96793
0.898734,0.810127,1.8279
0.911392,0.810127,1.67652
0.924051,0.810127,1.51338
0.936709,0.810127,1.338
0.949367,0.810127,1.14989
0.962025,0.810127,0.948552
0.974684,0.810127,0.733447
0.987342,0.810127,0.50403
1,0.810127,0.259738
0,0.822785,0.234208
0.0126582,0.822785,0.453062
0.0253165,0.822785,0.657224
0.0379747,0.822785,0.847347
0.0506329,0.822785,1.02407
0.0632911,0.822785,1.188
0.0759494,0.822785,1.33974
0.0886076,0.822785,1.47986
0.101266,0.822785,1.60889
0.113924,0.822785,1.72736
0.126582,0.822785,1.83577
0.139241,0.822785,1.93456
0.151899,0.822785,2.0242
0.164557,0.822785,2.10511
0.177215,0.822785,2.17769
0.189873,0.822785,2.24232
0.202532,0.822785,2.2994
0.21519,0.822785,2.34929
0.227848,0.822785,2.39233
0.240506,0.822785,2.4289
0.253165,0.822785,2.45935
0.265823,0.822785,2.48404
0.278481,0.822785,2.50333
0.291139,0.822785,2.51761
0.303797,0.822785,2.52728
0.316456,0.822785,2.53276
0.329114,0.822785,2.53451
0.341772,0.822785,2.53302
0.35443,0.822785,2.52883
0.367089,0.822785,2.52255
0.379747,0.822785,2.51482
0.392405,0.822785,2.50637
0.405063,0.822785,2.498
0.417722,0.822785,2.49056
0.43038,0.822785,2.48494
0.443038,0.822785,2.48204
0.455696,0.822785,2.48272
0.468354,0.822785,2.48768
0.481013,0.822785,2.49744
0.493671,0.822785,2.51218
0.506329,0.822785,2.53176
0.518987,0.822785,2.55569
0.531646,0.822785,2.58318
0.544304,0.822785,2.61327
0.556962,0.822785,2.6449
0.56962,0.822785,2.67703
0.582278,0.822785,2.70862
0.594937,0.822785,2.73877
0.607595,0.822785,2.76663
0.620253,0.822785,2.79148
0.632911,0.822785,2.81269
0.64557,0.822785,2.8297
0.658228,0.822785,2.84203
0.670886,0.822785,2.84927
0.683544,0.822785,2.85103
0.696203,0.822785,2.84698
0.708861,0.822785,2.83683
0.721519,0.822785,2.82028
0.734177,0.822785,2.79707
0.746835,0.822785,2.76695
0.759494,0.822785,2.72967
0.772152,0.822785,2.68496
0.78481,0.822785,2.63259
0.797468,0.822785,2.5723
0.810127,0.822785,2.5038
0.822785,0.822785,2.42683
0.835443,0.822785,2.34109
0.848101,0.822785,2.24626
0.860759,0.822785,2.142
0.873418,0.822785,2.02797
0.886076,0.822785,1.90377
0.898734,0.822785,1.76901
0.911392,0.822785,1.62325
0.924051,0.822785,1.46602
0.936709,0.822785,1.29684
0.949367,0.822785,1.11519
0.962025,0.822785,0.920514
0.974684,0.822785,0.712257
0.987342,0.822785,0.489826
1,0.822785,0.252612
0,0.835443,0.227908
0.0126582,0.835443,0.440513
0.0253165,0.835443,0.638528
0.0379747,0.835443,0.822653
0.0506329,0.835443,0.993568
0.0632911,0.835443,1.15193
0.0759494,0.835443,1.29836
0.0886076,0.835443,1.43347
0.101266,0.835443,1.55781
0.113924,0.835443,1.67194
0.126582,0.835443,1.77635
0.139241,0.835443,1.87154
0.151899,0.835443,1.95794
0.164557,0.835443,2.036
0.177215,0.835443,2.10613
0.189873,0.835443,2.16871
0.202532,0.835443,2.22413
0.21519,0.835443,2.27276
0.227848,0.835443,2.31495
0.240506,0.835443,2.35107
0.253165,0.835443,2.38145
0.265823,0.835443,2.40647
0.278481,0.835443,2.42647
0.291139,0.835443,2.44185
0.303797,0.835443,2.45298
0.316456,0.835443,2.46028
0.329114,0.835443,2.46419
0.341772,0.835443,2.46518
0.35443,0.835443,2.46376
0.367089,0.835443,2.46047
0.379747,0.835443,2.45593
0.392405,0.835443,2.45075
0.405063,0.835443,2.44564
0.417722,0.835443,2.44132
0.43038,0.835443,2.4385
0.443038,0.835443,2.4379
0.455696,0.835443,2.44017
0.468354,0.835443,2.44583
0.481013,0.835443,2.45525
0.493671,0.835443,2.46854
0.506329,0.835443,2.48558
0.518987,0.835443,2.506
0.531646,0.835443,2.52922
0.544304,0.835443,2.55449
0.556962,0.835443,2.581
0.56962,0.835443,2.60789
0.582278,0.835443,2.63433
0.594937,0.835443,2.65951
0.607595,0.835443,2.68273
0.620253,0.835443,2.70332
0.632911,0.835443,2.72069
0.64557,0.835443,2.73432
0.658228,0.835443,2.74375
0.670886,0.835443,2.74857
0.683544,0.835443,2.74842
0.696203,0.835443,2.74295
0.708861,0.835443,2.73186
0.721519,0.835443,2.71486
0.734177,0.835443,2.69168
0.746835,0.835443,2.66206
0.759494,0.835443,2.62575
0.772152,0.835443,2.58248
0.78481,0.835443,2.53201
0.797468,0.835443,2.47406
0.810127,0.835443,2.40837
0.822785,0.835443,2.33464
0.835443,0.835443,2.25258
0.848101,0.835443,2.16185
0.860759,0.835443,2.06212
0.873418,0.835443,1.95302
0.886076,0.835443,1.83416
0.898734,0.835443,1.70511
0.911392,0.835443,1.56541
0.924051,0.835443,1.41459
0.936709,0.835443,1.25213
0.949367,0.835443,1.07747
0.962025,0.835443,0.890039
0.974684,0.835443,0.689219
0.987342,0.835443,0.474379
1,0.835443,0.244863
0,0.848101,0.220887
0.0126582,0.848101,0.426531
0.0253165,0.848101,0.6177
0.0379747,0.848101,0.795146
0.0506329,0.848101,0.9596
0.0632911,0.848101,1.11176
0.0759494,0.848101,1.25229
0.0886076,0.848101,1.38181
0.101266,0.848101,1.50093
0.113924,0.848101,1.61021
0.126582,0.848101,1.71015
0.139241,0.848101,1.80126
0.151899,0.848101,1.884
0.164557,0.848101,1.9588
0.177215,0.848101,2.02608
0.189873,0.848101,2.08623
0.202532,0.848101,2.13964
0.21519,0.848101,2.18665
0.227848,0.848101,2.22763
0.240506,0.848101,2.26293
0.253165,0.848101,2.2929
0.265823,0.848101,2.31788
0.278481,0.848101,2.33822
0.291139,0.848101,2.3543
0.303797,0.848101,2.36648
0.316456,0.848101,2.37517
0.329114,0.848101,2.38077
0.341772,0.848101,2.38373
0.35443,0.848101,2.38452
0.367089,0.848101,2.38365
0.379747,0.848101,2.38163
0.392405,0.848101,2.37905
0.405063,0.848101,2.37648
0.417722,0.848101,2.37454
0.43038,0.848101,2.37381
0.443038,0.848101,2.37486
0.455696,0.848101,2.3782
0.468354,0.848101,2.38421
0.481013,0.848101,2.39316
0.493671,0.848101,2.40512
0.506329,0.848101,2.42
0.518987,0.848101,2.4375
0.531646,0.848101,2.45718
0.544304,0.848101,2.47846
0.556962,0.848101,2.50069
0.56962,0.848101,2.52319
0.582278,0.848101,2.54525
0.594937,0.848101,2.56621
0.607595,0.848101,2.58544
0.620253,0.848101,2.60234
0.632911,0.848101,2.61639
0.64557,0.848101,2.62711
0.658228,0.848101,2.63406
0.670886,0.848101,2.63684
0.683544,0.848101,2.6351
0.696203,0.848101,2.62851
0.708861,0.848101,2.61677
0.721519,0.848101,2.59959
0.734177,0.848101,2.5767
0.746835,0.848101,2.54784
0.759494,0.848101,2.51276
0.772152,0.848101,2.47119
0.78481,0.848101,2.42288
0.797468,0.848101,2.36755
0.810127,0.848101,2.30495
0.822785,0.848101,2.23476
0.835443,0.848101,2.1567
0.848101,0.848101,2.07042
0.860759,0.848101,1.97559
0.873418,0.848101,1.87182
0.886076,0.848101,1.75871
0.898734,0.848101,1.63582
0.911392,0.848101,1.50268
0.924051,0.848101,1.35879
0.936709,0.848101,1.20359
0.949367,0.848101,1.03651
0.962025,0.848101,0.856926
0.974684,0.848101,0.664179
0.987342,0.848101,0.457586
1,0.848101,0.236436
0,0.860759,0.213088
0.0126582,0.860759,0.411
0.0253165,0.860759,0.59457
0.0379747,0.860759,0.76461
0.0506329,0.860759,0.921904
0.0632911,0.860759,1.0672
0.0759494,0.860759,1.20119
0.0886076,0.860759,1.32454
0.101266,0.860759,1.43788
0.113924,0.860759,1.54177
0.126582,0.860759,1.63676
0.139241,0.860759,1.72333
0.151899,0.860759,1.80197
0.164557,0.860759,1.8731
0.177215,0.860759,1.93715
0.189873,0.860759,1.99449
0.202532,0.860759,2.0455
0.21519,0.860759,2.09055
0.227848,0.860759,2.12997
0.240506,0.860759,2.16411
0.253165,0.860759,2.19331
0.265823,0.860759,2.2179
0.278481,0.860759,2.23822
0.291139,0.860759,2.25462
0.303797,0.860759,2.26747
0.316456,0.860759,2.27712
0.329114,0.860759,2.28397
0.341772,0.860759,2.28844
0.35443,0.860759,2.29094
0.367089,0.860759,2.29193
0.379747,0.860759,2.29189
0.392405,0.860759,2.2913
0.405063,0.860759,2.29068
0.417722,0.860759,2.29052
0.43038,0.860759,2.29132
0.443038,0.860759,2.29352
0.455696,0.860759,2.29753
0.468354,0.860759,2.30363
0.481013,0.860759,2.31202
0.493671,0.860759,2.32276
0.506329,0.860759,2.33577
0.518987,0.860759,2.3508
0.531646,0.860759,2.36751
0.544304,0.860759,2.38545
0.556962,0.860759,2.4041
0.56962,0.860759,2.4229
0.582278,0.860759,2.44126
0.594937,0.860759,2.45862
0.607595,0.860759,2.47444
0.620253,0.860759,2.48819
0.632911,0.860759,2.49941
0.64557,0.860759,2.50765
0.658228,0.860759,2.5125
0.670886,0.860759,2.5136
0.683544,0.860759,2.51061
0.696203,0.860759,2.50321
0.708861,0.860759,2.4911
0.721519,0.860759,2.47401
0.734177,0.860759,2.45167
0.746835,0.860759,2.42383
0.759494,0.860759,2.39023
0.772152,0.860759,2.35061
0.78481,0.860759,2.30473
0.797468,0.860759,2.25231
0.810127,0.860759,2.19308
0.822785,0.860759,2.12674
0.835443,0.860759,2.053
0.848101,0.860759,1.97153
0.860759,0.860759,1.88197
0.873418,0.860759,1.78393
0.886076,0.860759,1.67701
0.898734,0.860759,1.56076
0.911392,0.860759,1.43469
0.924051,0.860759,1.29826
0.936709,0.860759,1.15092
0.949367,0.860759,0.992036
0.962025,0.860759,0.820951
0.974684,0.860759,0.636962
0.987342,0.860759,0.439327
1,0.860759,0.227271
0,0.873418,0.204443
0.0126582,0.873418,0.393788
0.0253165,0.873418,0.568946
0.0379747,0.873418,0.730798
0.0506329,0.873418,0.880187
0.0632911,0.873418,1.01791
0.0759494,0.873418,1.14471
0.0886076,0.873418,1.26127
0.101266,0.873418,1.36825
0.113924,0.873418,1.46623
0.126582,0.873418,1.55575
0.139241,0.873418,1.63733
0.151899,0.873418,1.71142
0.164557,0.873418,1.77847
0.177215,0.873418,1.83889
0.189873,0.873418,1.89304
0.202532,0.873418,1.94131
0.21519,0.873418,1.98404
0.227848,0.873418,2.02156
0.240506,0.873418,2.05421
0.253165,0.873418,2.0823
0.265823,0.873418,2.10616
0.278481,0.873418,2.12611
0.291139,0.873418,2.14249
0.303797,0.873418,2.15562
0.316456,0.873418,2.16585
0.329114,0.873418,2.17354
0.341772,0.873418,2.17907
0.35443,0.873418,2.18283
0.367089,0.873418,2.18522
0.379747,0.873418,2.18666
0.392405,0.873418,2.18757
0.405063,0.873418,2.18838
0.417722,0.873418,2.18953
0.43038,0.873418,2.1914
0.443038,0.873418,2.19436
0.455696,0.873418,2.19873
0.468354,0.873418,2.20473
0.481013,0.873418,2.21252
0.493671,0.873418,2.22213
0.506329,0.873418,2.23348
0.518987,0.873418,2.24639
0.531646,0.873418,2.26059
0.544304,0.873418,2.27572
0.556962,0.873418,2.29134
0.56962,0.873418,2.30701
0.582278,0.873418,2.32224
0.594937,0.873418,2.33655
0.607595,0.873418,2.34948
0.620253,0.873418,2.36056
0.632911,0.873418,2.36939
0.64557,0.873418,2.37555
0.658228,0.873418,2.37868
0.670886,0.873418,2.37844
0.683544,0.873418,2.37451
0.696203,0.873418,2.36658
0.708861,0.873418,2.35439
0.721519,0.873418,2.33765
0.734177,0.873418,2.31612
0.746835,0.873418,2.28955
0.759494,0.873418,2.25769
0.772152,0.873418,2.22029
0.78481,0.873418,2.17709
0.797468,0.873418,2.12785
0.810127,0.873418,2.07228
0.822785,0.873418,2.01011
0.835443,0.873418,1.94103
0.848101,0.873418,1.8647
0.860759,0.873418,1.78079
0.873418,0.873418,1.6889
0.886076,0.873418,1.58862
0.898734,0.873418,1.4795
0.911392,0.873418,1.36101
0.924051,0.873418,1.23264
0.936709,0.873418,1.09376
0.949367,0.873418,0.943736
